Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,p_log10
1700017B05Rik,36.84393122110014,0.9864766037167714,0.07635400334878296,12.919775787139459,3.481544969746548e-38,1.7537116753399207e-37,36.75604180669502
1700019A02Rik,14.856056743491653,-0.1889749367484703,0.10810009861405243,-1.748147681374128,0.08043845831724525,0.09421128116416908,1.0258970902643998
1700019D03Rik,56.282369039540825,0.18131798787354195,0.11839154254557517,1.531511322303644,0.12564307031816727,0.14412908450236764,0.841248371966426
1700025G04Rik,339.87934645845917,1.3474095224551796,0.06580111070480461,20.477002713524037,3.4526048124272914e-93,6.511903186675163e-92,91.18629206478428
1700028E10Rik,10.566161391250056,-0.18550303954320235,0.12033530268815151,-1.5415512771337998,0.12318267321490921,0.14151559619485332,0.8491956946406767
1700030C10Rik,19.85613405204361,-0.23540627506719183,0.07619273029896705,-3.0896159534314953,0.002004154585409553,0.002672817602692649,2.5730306771757054
1700030K09Rik,16.048199618988733,-0.2865293414661147,0.07286777474734815,-3.932181852123078,8.417834640227966e-05,0.00012275526156198821,3.910959883984094
1700034H15Rik,5.987461282778561,0.0892677086527823,0.16077736261894635,0.555225606383114,0.5787403563422744,0.6074766761109619,0.2164703920189698
1700037H04Rik,27.75230144843203,-0.8630985709201521,0.07521761865372002,-11.474686202093238,1.7681796120907815e-30,6.967512359205595e-30,29.156922252247952
1700056N10Rik,6.820499809682938,0.18262121191795294,0.11502540636116795,1.5876597848699714,0.11236329135962497,0.12962257760172097,0.8873193466610376
1700066M21Rik,5.039787841028346,-0.46132651161731064,0.11955731074948862,-3.858622352119808,0.00011402797832891296,0.00016492246127333533,3.7827201924890894
1700084C06Rik,18.33562489389513,-0.2339113472006021,0.0888224520800722,-2.6334709493241,0.008451706553205745,0.01078295660947528,1.967262142384253
1700086O06Rik,35.43238057002516,-0.3046558288900929,0.06296002910128252,-4.838876875358479,1.3057490259188013e-06,2.107423240945659e-06,5.6762482348008865
1700086P04Rik,6.054790852410816,0.4787613006692233,0.11737030019846122,4.07906684961772,4.521683428658852e-05,6.702027218266477e-05,4.1737938127408345
1700093J21Rik,5.313788827834501,1.2095673860486675,0.14951779065310788,8.08978905296261,5.976815314043021e-16,1.4432516946444056e-15,14.840657923886992
1700109H08Rik,36.061551148029984,-0.07470258541389267,0.061985574684669524,-1.2051608103000835,0.22814122805488146,0.2536691933804921,0.5957322720657521
1700112D23Rik,17.69080291236049,0.7537399065624385,0.1609179931468353,4.684000165690992,2.813297791712867e-06,4.462076345108883e-06,5.350463003309049
1700123M08Rik,10.30731993517121,-0.39955454672313784,0.09337978167911826,-4.278812174739609,1.8789332933381326e-05,2.845374362368361e-05,4.545860585924486
1700123O20Rik,28.496135077037586,-0.10892710261914108,0.06077141586950826,-1.7924068587283764,0.07306781693465718,0.0859239784292135,1.0658856225912938
1810007D17Rik,6.737713394353313,5.362942689292208,0.36186390062666357,14.820330737619436,1.082501445182612e-49,7.68899259296071e-49,48.11413055746491
1810013L24Rik,143.48132042077756,0.40628459474264494,0.049221572518532986,8.254197782682988,1.5292592595970042e-16,3.7685086532479237e-16,15.423830483164247
1810024B03Rik,12.9513168852865,-0.8634275791951833,0.0824208346524348,-10.475841246163318,1.1154143212628147e-25,3.734923679586144e-25,24.4277182682457
